MassiveID	filename	SampleType	SampleTypeSub1	SampleCollectionDateandTime	Country	LatitudeandLongitude	DepthorAltitudeMeters	ENVOEnvironmentBiome	ENVOEnvironmentMaterial	ENVOBroadScale	ENVOLocalScale	ENVOMediumScale	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	NCBIRank	NCBIDivision	ENVOEnvironmentBiomeIndex	ENVOEnvironmentMaterialIndex	ENVOLocalScaleIndex	ENVOBroadScaleIndex	ENVOMediumScaleIndex	USI
MSV000095147	negative mzml/Samples/Pier2024_69.mzML	environmental	water_seawater	9/29/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_70.mzML	environmental	water_seawater	9/29/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_71.mzML	environmental	water_seawater	10/13/22 8:20	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_72.mzML	environmental	water_seawater	10/13/22 8:20	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_73.mzML	environmental	water_seawater	10/27/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_74.mzML	environmental	water_seawater	10/27/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_75.mzML	environmental	water_seawater	11/10/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_76.mzML	environmental	water_seawater	11/10/22 8:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_77.mzML	environmental	water_seawater	12/15/22 10:00	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_78.mzML	environmental	water_seawater	12/15/22 10:00	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_79.mzML	environmental	water_seawater	1/19/23 13:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_80.mzML	environmental	water_seawater	1/19/23 13:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_81.mzML	environmental	water_seawater	2/2/23 13:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_82.mzML	environmental	water_seawater	2/2/23 13:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_83.mzML	environmental	water_seawater	2/16/23 14:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_84.mzML	environmental	water_seawater	2/16/23 14:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_85.mzML	environmental	water_seawater	3/2/23 11:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_86.mzML	environmental	water_seawater	3/2/23 11:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_87.mzML	environmental	water_seawater	3/30/23 12:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_88.mzML	environmental	water_seawater	3/30/23 12:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_89.mzML	environmental	water_seawater	4/25/23 11:00	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_90.mzML	environmental	water_seawater	4/25/23 11:00	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_91.mzML	environmental	water_seawater	5/25/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_92.mzML	environmental	water_seawater	5/25/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_93.mzML	environmental	water_seawater	6/15/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_94.mzML	environmental	water_seawater	6/15/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_95.mzML	environmental	water_seawater	6/29/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_96.mzML	environmental	water_seawater	6/29/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_97.mzML	environmental	water_seawater	7/6/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_98.mzML	environmental	water_seawater	7/6/23 10:30	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_99.mzML	environmental	water_seawater	8/14/23 10:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_100.mzML	environmental	water_seawater	8/14/23 10:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_101.mzML	environmental	water_seawater	9/11/23 11:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_102.mzML	environmental	water_seawater	9/11/23 11:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_103.mzML	environmental	water_seawater	10/2/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_104.mzML	environmental	water_seawater	10/2/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_105.mzML	environmental	water_seawater	10/16/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_106.mzML	environmental	water_seawater	10/16/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
MSV000095147	negative mzml/Samples/Pier2024_107.mzML	environmental	water_seawater	10/30/23 12:45	United States of America	32.86701|-117.25714	0.0	marine biome	sea water				2024	liquid, solid phase extraction (PPL)	methanol (100%)	sulfamethizole;sulfachloropyridazine;sulfadimethoxine;sulfamethazine;coumarin-314;amitryptiline	Q Exactive|MS:1001911	electrospray ionization (negative)	reverse phase (C18)												
